x0,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.31066425120773,0.0,0.0,6.086242620995108e-13,15.47534925417194,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_11522819143', 'osm_3040870613', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.3188768115942,0.0,0.0,6.077360836798107e-13,15.476003656280087,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.34335748792273,0.0,0.0,6.057376822354854e-13,15.477954351975978,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_11522819143', 'osm_3040870613', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.3515700483092,0.0,0.0,6.050715484207103e-13,15.478608754084124,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_156915380', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.3814855072464,0.0,0.0,6.024070131616099e-13,15.480992509998645,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.3858816425121,0.0,0.0,6.019629239517599e-13,15.481342807597708,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_11522819143', 'osm_3040870613', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.39409420289857,0.0,0.0,6.012967901369848e-13,15.481997209705854,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_8237668174', 'osm_12441875759', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.41506038647344,0.0,0.0,5.995204332975845e-13,15.483667859793702,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_11522819143', 'osm_3040870613', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_266572342', 'osm_1639773111', 'osm_1639773114', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.42153381642518,0.0,0.0,5.988542994828094e-13,15.484183682631892,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_11522819143', 'osm_3040870613', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_8237668174', 'osm_12441875759', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.42327294685992,0.0,0.0,5.988542994828094e-13,15.484322261901848,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_266572342', 'osm_1639773111', 'osm_1639773114', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.48853864734306,0.0,0.0,5.933031843596837e-13,15.489522833949515,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_11522819143', 'osm_3040870613', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_266572342', 'osm_1639773111', 'osm_1639773114', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.49675120772955,0.0,0.0,5.926370505449086e-13,15.490177236057663,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_11522819143', 'osm_3040870613', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_266572342', 'osm_1639773111', 'osm_1639773114', 'osm_266572344', 'osm_8176307728', 'osm_13953906788', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.5002657004831,0.0,0.0,5.921929613350585e-13,15.490457281665714,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_577553852', 'osm_2510316795', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_8237668174', 'osm_12441875759', 'osm_560613774', 'osm_266572342', 'osm_1639773111', 'osm_1639773114', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.51771739130442,0.0,0.0,5.908606937055083e-13,15.491847886145509,False,STU_0001,nsga2,0,12.412770916998852
"['osm_2272453696', 'osm_2272453698', 'osm_2272453703', 'osm_2272453704', 'osm_2272453699', 'osm_2272453700', 'osm_2272453705', 'osm_2272453706', 'osm_2510316164', 'osm_201420266', 'osm_201420270', 'osm_2510316291', 'osm_2510316263', 'osm_2510316232', 'osm_2510316218', 'osm_2510316206', 'osm_2510316149', 'osm_2510316059', 'osm_2510316052', 'osm_2510316036', 'osm_2510316034', 'osm_2510316021', 'osm_2510315992', 'osm_2510315969', 'osm_2510315940', 'osm_2510315900', 'osm_201420218', 'osm_2510315904', 'osm_615066697', 'osm_201420208', 'osm_615066700', 'osm_11522819143', 'osm_3040870613', 'osm_2510316349', 'osm_201420205', 'osm_7881423693', 'osm_27161180', 'osm_577552463', 'osm_30373824', 'osm_1581560441', 'osm_8623200418', 'osm_8623200420', 'osm_4512389438', 'osm_89097003', 'osm_2828400253', 'osm_613088608', 'osm_2828400254', 'osm_613088609', 'osm_613088619', 'osm_17767505', 'osm_10678451011', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_8237668174', 'osm_12441875759', 'osm_560613774', 'osm_266572342', 'osm_1639773111', 'osm_1639773114', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",219.5259299516909,0.0,0.0,5.899725152858082e-13,15.492502288253657,False,STU_0001,nsga2,0,12.412770916998852
